2024-05-31 09:23:00,552 [http-nio-8082-exec-10] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'find' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:23:00,559 [http-nio-8082-exec-10] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'count' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:23:00,620 [http-nio-8082-exec-9] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 1
2024-05-31 09:23:00,623 [http-nio-8082-exec-5] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 2
2024-05-31 09:23:00,631 [http-nio-8082-exec-8] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 3
2024-05-31 09:34:42,695 [http-nio-8082-exec-1] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'find' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:34:42,703 [http-nio-8082-exec-1] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'count' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:34:42,934 [http-nio-8082-exec-10] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 2
2024-05-31 09:34:42,941 [http-nio-8082-exec-3] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 1
2024-05-31 09:34:42,955 [http-nio-8082-exec-9] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'findByFoodId' executed with arguments: 3
2024-05-31 09:41:14,109 [http-nio-8082-exec-2] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'find' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:41:14,117 [http-nio-8082-exec-2] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'count' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:41:17,609 [http-nio-8082-exec-6] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'find' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
2024-05-31 09:41:17,614 [http-nio-8082-exec-6] INFO  com.ispan.theater.aspects.LogAspect ? - Method 'count' executed with arguments: {"start":0,"rows":3,"dir":false,"order":"id","name":null}
